bar \\ degC,100,150,200,250,300,400,500,600,700,800
0.1,8.4479,8.6882,8.9038,9.1002,9.2813,9.6077,9.8978,10.1608,10.4028,10.6282
0.5,7.6947,7.9401,8.158,8.3556,8.5373,8.8642,9.1546,9.4178,9.6599,9.8852
1,7.3614,7.6134,7.8343,8.0333,8.2158,8.5435,8.8342,9.0976,9.3398,9.5652
2,-1,7.2795,7.5066,7.7086,7.8926,8.2218,8.5133,8.777,9.0194,9.2449
3,-1,7.0778,7.3115,7.5166,7.7022,8.033,8.3251,8.5892,8.8319,9.0576
4,-1,6.9299,7.1706,7.5662,7.6388,7.8985,8.1913,8.4558,8.6987,8.9244
5,-1,-1,7.0592,7.2709,7.4599,7.7938,8.0873,7.3522,8.5952,8.8211
6,-1,-1,6.9665,7.1816,7.3724,7.7079,8.0021,8.2674,8.5107,8.7367
10,-1,-1,6.694,6.9247,7.1229,7.4651,7.7622,8.029,8.2731,8.4996
20,-1,-1,-1,6.5453,6.7664,7.1271,7.4317,7.7024,7.9487,8.1765
30,-1,-1,-1,6.2872,6.539,6.9212,7.2338,7.5085,7.7571,7.9862
40,-1,-1,-1,-1,6.3615,6.769,7.0901,7.3688,7.6198,7.8502
50,-1,-1,-1,-1,6.2084,6.6459,6.9759,7.2589,7.5122,7.744
60,-1,-1,-1,-1,6.0674,6.5408,6.8803,7.1677,7.4234,7.6566
70,-1,-1,-1,-1,5.9305,6.4478,6.7975,7.0894,7.3476,7.5822
80,-1,-1,-1,-1,5.7906,6.3634,6.724,7.0206,7.2812,7.5173
90,-1,-1,-1,-1,-1,6.2854,6.6576,6.9589,7.2221,7.4596
100,-1,-1,-1,-1,-1,6.212,6.5966,6.9029,7.1687,7.4077
150,-1,-1,-1,-1,-1,5.8811,6.3443,6.6776,6.9572,7.204
200,-1,-1,-1,-1,-1,5.554,6.1401,6.5048,6.7993,7.0544
250,-1,-1,-1,-1,-1,5.1418,5.9592,6.3602,6.6707,6.9345
300,-1,-1,-1,-1,-1,4.4728,5.7905,6.2331,6.5606,6.8332
350,-1,-1,-1,-1,-1,4.2126,5.6282,6.1179,6.4631,6.745
400,-1,-1,-1,-1,-1,4.1135,5.47,6.0114,6.375,6.6662
500,-1,-1,-1,-1,-1,4.0031,5.1726,5.8178,6.2189,6.529
